Bandit,Reward,Algorithm
2,5.386449569483844,ThompsonSampling
2,1.242366827031035,ThompsonSampling
3,4.365446029060002,ThompsonSampling
3,3.6592937201840994,ThompsonSampling
2,3.5329770131553775,ThompsonSampling
3,3.494860898149486,ThompsonSampling
3,4.8635570369506125,ThompsonSampling
3,4.685042893684509,ThompsonSampling
3,4.187491281514964,ThompsonSampling
2,1.9220466207301674,ThompsonSampling
3,4.156236904435284,ThompsonSampling
3,4.112176478810314,ThompsonSampling
3,6.3189839162727335,ThompsonSampling
2,2.840484614878883,ThompsonSampling
3,3.0597792952652236,ThompsonSampling
2,2.5686949675236557,ThompsonSampling
3,4.810883573747117,ThompsonSampling
3,5.446720010969856,ThompsonSampling
3,4.076196556760479,ThompsonSampling
3,3.260753623441021,ThompsonSampling
2,3.117363699556054,ThompsonSampling
3,4.737169440781866,ThompsonSampling
2,1.6908011655953268,ThompsonSampling
3,4.363819628278976,ThompsonSampling
3,2.5323933347064473,ThompsonSampling
3,3.950981587503745,ThompsonSampling
2,2.2452504281775654,ThompsonSampling
3,3.6193251659416807,ThompsonSampling
3,5.497321255575076,ThompsonSampling
3,3.175713759009135,ThompsonSampling
3,3.931100854874516,ThompsonSampling
3,4.195186230098437,ThompsonSampling
3,4.910544964768382,ThompsonSampling
3,5.14684929247305,ThompsonSampling
2,3.9851855599953834,ThompsonSampling
2,3.4883681014748142,ThompsonSampling
2,4.292807542037524,ThompsonSampling
3,5.495834972653561,ThompsonSampling
3,4.578878454289524,ThompsonSampling
2,3.885804508443139,ThompsonSampling
3,3.1706759277958945,ThompsonSampling
2,2.3066054233676825,ThompsonSampling
2,4.531945232780131,ThompsonSampling
2,4.197864621422635,ThompsonSampling
3,4.24459534047989,ThompsonSampling
3,4.771110562362759,ThompsonSampling
2,3.799008745173961,ThompsonSampling
3,3.84408523628789,ThompsonSampling
2,4.003868418336781,ThompsonSampling
3,5.097365453856673,ThompsonSampling
3,5.147338231764883,ThompsonSampling
3,2.721904547896677,ThompsonSampling
3,3.5283908903248618,ThompsonSampling
3,3.7982935566694067,ThompsonSampling
3,4.848387491837784,ThompsonSampling
2,4.003010972281987,ThompsonSampling
2,4.1069115524371025,ThompsonSampling
3,5.446904321246863,ThompsonSampling
3,5.589053735196199,ThompsonSampling
3,3.751827422191898,ThompsonSampling
3,3.6753254218941014,ThompsonSampling
2,4.0405017922460065,ThompsonSampling
3,2.8388786689532584,ThompsonSampling
2,2.8432816618224654,ThompsonSampling
2,4.9595218263284995,ThompsonSampling
3,4.7097568169290165,ThompsonSampling
3,3.911776742233953,ThompsonSampling
3,4.823125284212978,ThompsonSampling
3,4.261273991739445,ThompsonSampling
3,4.7513311595416345,ThompsonSampling
3,5.408933872430669,ThompsonSampling
2,3.580695017527501,ThompsonSampling
3,4.61796826464165,ThompsonSampling
2,3.1817454003718932,ThompsonSampling
3,2.934694213516246,ThompsonSampling
3,3.0169971254006254,ThompsonSampling
3,3.683551946434784,ThompsonSampling
3,4.684692440482818,ThompsonSampling
3,5.816805165884794,ThompsonSampling
2,3.388559799458231,ThompsonSampling
3,3.3465189161620277,ThompsonSampling
3,4.520172093593865,ThompsonSampling
2,3.4218633636280638,ThompsonSampling
3,4.148982299844735,ThompsonSampling
3,4.1162511143921385,ThompsonSampling
3,3.644042189311969,ThompsonSampling
3,4.812007044203897,ThompsonSampling
3,3.7189334815997666,ThompsonSampling
3,4.550076892157955,ThompsonSampling
3,3.1278296286117535,ThompsonSampling
3,6.568706602184188,ThompsonSampling
3,3.5621464394879196,ThompsonSampling
2,3.807544227278478,ThompsonSampling
3,1.5175980465772692,ThompsonSampling
2,1.4781075640511494,ThompsonSampling
2,2.700143366054226,ThompsonSampling
2,0.275450771246911,ThompsonSampling
3,3.3910424204837,ThompsonSampling
3,5.091814331308671,ThompsonSampling
3,4.317137068309485,ThompsonSampling
3,3.038701241739673,ThompsonSampling
3,6.60332274410289,ThompsonSampling
2,2.058621191469978,ThompsonSampling
3,3.8756448439984403,ThompsonSampling
3,3.413992704168382,ThompsonSampling
2,4.15812852583834,ThompsonSampling
3,3.663631086629667,ThompsonSampling
3,3.1784559400993277,ThompsonSampling
2,2.740203604212189,ThompsonSampling
3,3.470812725167377,ThompsonSampling
3,4.362268209956201,ThompsonSampling
3,3.7342723345386357,ThompsonSampling
3,4.518191148543293,ThompsonSampling
3,5.3113848938438535,ThompsonSampling
3,4.685261793548417,ThompsonSampling
2,2.1196606333248615,ThompsonSampling
2,1.28760448661362,ThompsonSampling
2,2.6411897253696575,ThompsonSampling
2,1.701212593703929,ThompsonSampling
3,2.5008127622071807,ThompsonSampling
2,2.336608531807802,ThompsonSampling
3,4.884470423032221,ThompsonSampling
2,3.913564643691494,ThompsonSampling
3,6.35791682393426,ThompsonSampling
3,3.1019427717947377,ThompsonSampling
2,4.179954062035446,ThompsonSampling
2,2.520965641283142,ThompsonSampling
3,5.107782775989004,ThompsonSampling
3,3.6199469239679947,ThompsonSampling
3,4.768667917796866,ThompsonSampling
3,4.07004123584432,ThompsonSampling
2,3.847763406328084,ThompsonSampling
3,4.192281651359674,ThompsonSampling
3,4.428846340194644,ThompsonSampling
3,3.849600512460218,ThompsonSampling
3,3.6144236043560003,ThompsonSampling
3,4.601058952611791,ThompsonSampling
2,2.6621037457123573,ThompsonSampling
3,4.420270438090381,ThompsonSampling
3,3.926263309430945,ThompsonSampling
3,4.701076503878704,ThompsonSampling
2,3.528160146452357,ThompsonSampling
3,4.506209614458902,ThompsonSampling
3,4.735252010850764,ThompsonSampling
3,3.830910282753159,ThompsonSampling
3,3.941162370979257,ThompsonSampling
3,2.4250642349579206,ThompsonSampling
3,2.7131738854603418,ThompsonSampling
3,5.255386680410334,ThompsonSampling
3,4.20868384130805,ThompsonSampling
3,3.3953077541179684,ThompsonSampling
3,3.6641305097518195,ThompsonSampling
3,3.734409057701987,ThompsonSampling
2,2.879370406394152,ThompsonSampling
3,5.827709563983614,ThompsonSampling
3,2.648259598521935,ThompsonSampling
3,3.6084668177557933,ThompsonSampling
2,2.5583786433665945,ThompsonSampling
3,2.6455552607366393,ThompsonSampling
2,3.61276151983948,ThompsonSampling
2,2.2489075379330856,ThompsonSampling
3,3.58261208844588,ThompsonSampling
3,3.204947873212398,ThompsonSampling
2,1.9513740537205382,ThompsonSampling
3,3.5803156306654316,ThompsonSampling
3,3.8485198896995017,ThompsonSampling
3,2.9996599160210278,ThompsonSampling
3,3.737142726385353,ThompsonSampling
3,2.128268106856542,ThompsonSampling
3,4.160068901795354,ThompsonSampling
2,2.67042673735358,ThompsonSampling
3,5.620403113252,ThompsonSampling
2,1.679381832144867,ThompsonSampling
3,3.949484075408975,ThompsonSampling
3,3.680125107212075,ThompsonSampling
2,1.5938007541403347,ThompsonSampling
3,2.964869836377268,ThompsonSampling
2,3.3283274404593466,ThompsonSampling
3,4.432367093194317,ThompsonSampling
2,4.841879481204076,ThompsonSampling
2,2.734928543623954,ThompsonSampling
3,4.969308079318349,ThompsonSampling
2,3.8600337103279276,ThompsonSampling
3,4.538799044358488,ThompsonSampling
3,3.939434953773596,ThompsonSampling
3,3.5798435555290764,ThompsonSampling
2,4.104747715431949,ThompsonSampling
3,3.8989193235790687,ThompsonSampling
2,2.9033236131647997,ThompsonSampling
3,3.9018423908639153,ThompsonSampling
2,3.226521970973745,ThompsonSampling
3,1.346287394258748,ThompsonSampling
3,5.059356993013484,ThompsonSampling
2,4.106695749335282,ThompsonSampling
3,4.583708277220569,ThompsonSampling
3,2.4334599854848276,ThompsonSampling
3,3.6602064383187454,ThompsonSampling
3,4.309529995580046,ThompsonSampling
2,2.569505464582229,ThompsonSampling
3,3.477301443501031,ThompsonSampling
3,3.8026481600532085,ThompsonSampling
2,3.01129267571053,ThompsonSampling
2,2.504524057541671,ThompsonSampling
3,4.07140423849605,ThompsonSampling
2,3.972990502946641,ThompsonSampling
2,3.874778521105541,ThompsonSampling
3,5.1875745202965975,ThompsonSampling
3,3.556516070194838,ThompsonSampling
3,4.9718592219768505,ThompsonSampling
3,3.2840300225185746,ThompsonSampling
3,4.578481459744855,ThompsonSampling
2,2.206060588608938,ThompsonSampling
3,2.9570139554043138,ThompsonSampling
3,2.9588454747033377,ThompsonSampling
3,5.04187950047729,ThompsonSampling
2,4.358666544539275,ThompsonSampling
3,4.278329469721688,ThompsonSampling
2,0.9667923803007752,ThompsonSampling
2,1.9520281630709322,ThompsonSampling
2,3.302182350130326,ThompsonSampling
3,3.941264310302654,ThompsonSampling
3,3.8711545131371237,ThompsonSampling
2,2.009047226356617,ThompsonSampling
3,5.7875471507865335,ThompsonSampling
3,4.011950994570485,ThompsonSampling
2,2.0249601371098827,ThompsonSampling
3,3.896991902694894,ThompsonSampling
3,4.68391034600866,ThompsonSampling
3,4.890073562189201,ThompsonSampling
3,3.6882254596347943,ThompsonSampling
2,0.8209221367381492,ThompsonSampling
2,2.1720466982681605,ThompsonSampling
3,4.935758313403949,ThompsonSampling
3,4.4910454885682185,ThompsonSampling
3,4.1525456498563225,ThompsonSampling
3,3.6388091268366227,ThompsonSampling
3,4.191706635100949,ThompsonSampling
3,3.3475619723585837,ThompsonSampling
2,4.5741433356703185,ThompsonSampling
2,2.9280978606637103,ThompsonSampling
3,3.60954122716683,ThompsonSampling
3,2.1943501442625504,ThompsonSampling
3,3.6328290000851364,ThompsonSampling
3,4.4206340863554425,ThompsonSampling
3,3.6748303922122094,ThompsonSampling
3,5.024647413901995,ThompsonSampling
3,4.518626699279516,ThompsonSampling
3,4.426537568976219,ThompsonSampling
2,4.259694506873013,ThompsonSampling
2,3.7646260525024076,ThompsonSampling
2,2.6954418265252715,ThompsonSampling
2,1.660397783295298,ThompsonSampling
2,3.256132038861371,ThompsonSampling
3,3.4856902022405265,ThompsonSampling
3,3.783440285925738,ThompsonSampling
2,4.243676459121639,ThompsonSampling
3,3.4098800300115584,ThompsonSampling
2,3.0066921544847225,ThompsonSampling
3,2.227283252947214,ThompsonSampling
3,4.646941302797515,ThompsonSampling
2,2.3653960842376454,ThompsonSampling
2,2.9929453032315694,ThompsonSampling
2,4.888368386737643,ThompsonSampling
3,3.827560102595053,ThompsonSampling
2,1.2743674521086459,ThompsonSampling
3,4.110073500550811,ThompsonSampling
3,5.507330276363884,ThompsonSampling
3,5.408646823635602,ThompsonSampling
3,4.614826025410013,ThompsonSampling
3,4.61233965250627,ThompsonSampling
3,3.6750516296703117,ThompsonSampling
3,3.506561758926185,ThompsonSampling
3,4.422058964578242,ThompsonSampling
3,3.3932214117205497,ThompsonSampling
2,3.0419673963542944,ThompsonSampling
3,3.474145916330218,ThompsonSampling
2,3.7100552922838697,ThompsonSampling
2,4.742830862305789,ThompsonSampling
3,4.461828175915578,ThompsonSampling
3,6.381271264213079,ThompsonSampling
3,3.519877995954764,ThompsonSampling
3,2.988192650114578,ThompsonSampling
3,1.7647794324594361,ThompsonSampling
3,5.704259792686926,ThompsonSampling
3,4.455619887707759,ThompsonSampling
3,3.564030863396426,ThompsonSampling
3,3.5199157169610373,ThompsonSampling
3,5.198223446399047,ThompsonSampling
3,4.7981414634780375,ThompsonSampling
2,2.7949580551753597,ThompsonSampling
2,2.7409217578780423,ThompsonSampling
3,3.8007080472968444,ThompsonSampling
2,1.6371537558049944,ThompsonSampling
3,3.4791246647689165,ThompsonSampling
2,4.5594044150054325,ThompsonSampling
2,1.0551159411876587,ThompsonSampling
3,3.6833243170539762,ThompsonSampling
2,5.177269549672879,ThompsonSampling
3,4.069594417647087,ThompsonSampling
3,3.6676443966138157,ThompsonSampling
2,4.94794817972479,ThompsonSampling
3,3.2007692828675642,ThompsonSampling
3,5.036727634485548,ThompsonSampling
2,4.185209731813197,ThompsonSampling
2,4.961375454697764,ThompsonSampling
3,3.3822809083935126,ThompsonSampling
3,4.212136717998696,ThompsonSampling
2,3.232450649384017,ThompsonSampling
3,3.699142889682094,ThompsonSampling
2,2.1996652985850833,ThompsonSampling
3,3.988925917780919,ThompsonSampling
3,3.2865173784774355,ThompsonSampling
2,2.81581059361173,ThompsonSampling
3,3.9339072203510614,ThompsonSampling
3,4.1161497081972325,ThompsonSampling
3,3.252932296862925,ThompsonSampling
3,1.897628268671205,ThompsonSampling
3,2.495698744909728,ThompsonSampling
2,3.720948710501273,ThompsonSampling
3,2.7477020162429353,ThompsonSampling
3,4.07646866995953,ThompsonSampling
3,3.79819708571228,ThompsonSampling
2,2.7432243294722816,ThompsonSampling
3,3.9604949031319445,ThompsonSampling
3,1.8635650218793898,ThompsonSampling
2,2.6568609557980434,ThompsonSampling
3,5.241125314438337,ThompsonSampling
3,4.662210301756582,ThompsonSampling
2,2.949153653500441,ThompsonSampling
3,5.371395909664135,ThompsonSampling
3,5.04413876512517,ThompsonSampling
3,2.841308719392838,ThompsonSampling
3,3.2900944462784087,ThompsonSampling
2,2.518686050110378,ThompsonSampling
2,2.7479614042474836,ThompsonSampling
3,4.403662872720303,ThompsonSampling
3,3.4274267757194363,ThompsonSampling
2,3.8663595145544862,ThompsonSampling
3,5.270493339120336,ThompsonSampling
3,3.5195389085084985,ThompsonSampling
3,4.397139786786681,ThompsonSampling
2,3.8297622451572892,ThompsonSampling
3,3.2013480446546443,ThompsonSampling
3,4.020579109118644,ThompsonSampling
3,5.2276196608019365,ThompsonSampling
3,4.430706626333531,ThompsonSampling
2,2.8367217348231426,ThompsonSampling
3,5.776368480383018,ThompsonSampling
3,4.134116195017996,ThompsonSampling
2,2.0244595038302347,ThompsonSampling
3,3.311847475739448,ThompsonSampling
3,2.743031201581307,ThompsonSampling
2,3.671758418532402,ThompsonSampling
2,3.7635007296849077,ThompsonSampling
3,3.2870504353878247,ThompsonSampling
3,2.6568248339028018,ThompsonSampling
2,2.508686461086034,ThompsonSampling
3,3.3223929212825243,ThompsonSampling
3,3.0771926819524005,ThompsonSampling
3,3.1329208997159337,ThompsonSampling
3,2.0093224533873197,ThompsonSampling
2,3.2525881267561627,ThompsonSampling
3,4.166627075664148,ThompsonSampling
2,4.282288436389964,ThompsonSampling
2,4.535151184056281,ThompsonSampling
2,3.889768982954863,ThompsonSampling
3,3.4662093549236115,ThompsonSampling
3,3.049012193371131,ThompsonSampling
3,5.061194351711839,ThompsonSampling
3,4.4783345721838685,ThompsonSampling
2,2.7710301636479975,ThompsonSampling
3,3.5020363426313064,ThompsonSampling
3,3.8512187115423724,ThompsonSampling
3,2.3310353337443477,ThompsonSampling
3,5.6357839458834516,ThompsonSampling
3,3.294138136750808,ThompsonSampling
3,4.890555707343118,ThompsonSampling
3,4.006951305999086,ThompsonSampling
2,3.253842453113115,ThompsonSampling
3,5.101767473238877,ThompsonSampling
3,5.096372054126818,ThompsonSampling
2,2.7890620773787056,ThompsonSampling
3,2.9357039384434005,ThompsonSampling
3,4.699858702646781,ThompsonSampling
3,3.98901165605922,ThompsonSampling
3,3.9813950187655074,ThompsonSampling
3,3.9919538584358687,ThompsonSampling
3,4.416805183170969,ThompsonSampling
2,3.581537615568001,ThompsonSampling
2,2.8346916029500813,ThompsonSampling
3,4.961082726801325,ThompsonSampling
3,3.9592120086030307,ThompsonSampling
2,2.9928724492971206,ThompsonSampling
2,3.136507874160822,ThompsonSampling
3,4.409894362652994,ThompsonSampling
3,2.341937894578943,ThompsonSampling
3,4.1095768578845915,ThompsonSampling
3,5.146968324096118,ThompsonSampling
3,3.4324627129340426,ThompsonSampling
2,3.0992214226250443,ThompsonSampling
2,4.197212293566782,ThompsonSampling
3,4.812858339318218,ThompsonSampling
2,0.960263112966103,ThompsonSampling
3,3.4095749753364175,ThompsonSampling
2,4.117906883634003,ThompsonSampling
3,3.884511020863314,ThompsonSampling
3,3.408365673772823,ThompsonSampling
2,4.275382547147979,ThompsonSampling
2,3.4790310567183016,ThompsonSampling
3,4.556530332229325,ThompsonSampling
3,3.8241587479731245,ThompsonSampling
2,4.558449737842438,ThompsonSampling
3,5.025282840315682,ThompsonSampling
3,3.036537164634107,ThompsonSampling
3,3.4346723716409064,ThompsonSampling
2,3.1972206576472937,ThompsonSampling
2,2.4261778637001292,ThompsonSampling
3,3.122367708518903,ThompsonSampling
3,4.565112528108757,ThompsonSampling
3,6.1486714231565305,ThompsonSampling
3,4.7113314124696,ThompsonSampling
3,3.3397617241061135,ThompsonSampling
3,3.7945832068696372,ThompsonSampling
3,3.003871305764133,ThompsonSampling
3,4.5390799777579405,ThompsonSampling
3,5.150708394150977,ThompsonSampling
3,5.377109336191522,ThompsonSampling
3,3.5852414539391386,ThompsonSampling
3,4.030978572211412,ThompsonSampling
2,1.7438609655771928,ThompsonSampling
3,5.237398376744153,ThompsonSampling
2,2.0103603628637354,ThompsonSampling
2,3.1978228079548385,ThompsonSampling
2,3.7025101012529573,ThompsonSampling
3,4.762320920940854,ThompsonSampling
3,5.163809670526191,ThompsonSampling
2,4.176096084009009,ThompsonSampling
3,3.5915957726792898,ThompsonSampling
2,3.058346571047988,ThompsonSampling
2,3.2326581501827425,ThompsonSampling
3,3.9968388016747274,ThompsonSampling
3,3.708190649114757,ThompsonSampling
3,3.79454208671269,ThompsonSampling
2,2.692254249038729,ThompsonSampling
2,4.697996844621143,ThompsonSampling
3,5.033475065013976,ThompsonSampling
3,3.3124210827478873,ThompsonSampling
2,0.8448247951383947,ThompsonSampling
3,5.082072577838186,ThompsonSampling
3,4.287179117216257,ThompsonSampling
3,5.130172056737453,ThompsonSampling
3,2.710938587084712,ThompsonSampling
2,5.105722586640798,ThompsonSampling
3,2.0038340745257486,ThompsonSampling
3,3.777131122408909,ThompsonSampling
3,4.207896162624644,ThompsonSampling
3,4.672724346886055,ThompsonSampling
2,3.1621691995529018,ThompsonSampling
3,4.995334335119387,ThompsonSampling
3,4.212064208404485,ThompsonSampling
3,4.45484998087294,ThompsonSampling
3,5.558767614555383,ThompsonSampling
3,2.4407315459557797,ThompsonSampling
2,5.046488281468866,ThompsonSampling
3,5.057438337208805,ThompsonSampling
3,4.171896063470645,ThompsonSampling
3,4.52618324150787,ThompsonSampling
3,3.009776565545821,ThompsonSampling
2,3.3433571851292823,ThompsonSampling
3,4.156230612614022,ThompsonSampling
3,4.451278315220454,ThompsonSampling
2,2.0867248592278087,ThompsonSampling
3,3.9709524869318247,ThompsonSampling
3,4.216476062820957,ThompsonSampling
2,3.4078192698197682,ThompsonSampling
2,2.1413288881961243,ThompsonSampling
2,3.8770440687019425,ThompsonSampling
3,4.939173295091067,ThompsonSampling
3,3.267063549373021,ThompsonSampling
3,3.4078017625136505,ThompsonSampling
2,1.5912303211185141,ThompsonSampling
3,3.23673975677097,ThompsonSampling
3,3.699021262727427,ThompsonSampling
2,2.3132759183514495,ThompsonSampling
3,3.4629703977818056,ThompsonSampling
3,3.6289895597786055,ThompsonSampling
3,4.912988292585989,ThompsonSampling
3,4.955180210618709,ThompsonSampling
2,2.7710915736943433,ThompsonSampling
2,3.8599616002756862,ThompsonSampling
2,4.78689435633227,ThompsonSampling
3,2.9756425134856634,ThompsonSampling
3,4.156845772060572,ThompsonSampling
2,2.690421042480386,ThompsonSampling
3,3.4745128889155312,ThompsonSampling
2,3.1539743447044146,ThompsonSampling
3,4.639123610750797,ThompsonSampling
2,2.2354218188102033,ThompsonSampling
3,2.7248682503759376,ThompsonSampling
3,4.911728114714052,ThompsonSampling
3,5.408316153176111,ThompsonSampling
3,4.514278048782537,ThompsonSampling
2,3.5835812741171345,ThompsonSampling
3,4.827289729135084,ThompsonSampling
2,2.3853042029075904,ThompsonSampling
2,1.7449775927620956,ThompsonSampling
3,5.244984517435127,ThompsonSampling
3,4.665721671441909,ThompsonSampling
2,3.2397892616039545,ThompsonSampling
3,3.7973391008664477,ThompsonSampling
3,4.2012789086310205,ThompsonSampling
2,2.3330476514178553,ThompsonSampling
2,1.4623514394582566,ThompsonSampling
3,3.945014735142402,ThompsonSampling
3,3.1967697031598648,ThompsonSampling
3,1.9708129978513318,ThompsonSampling
3,3.0996491163125177,ThompsonSampling
3,2.1103558639512165,ThompsonSampling
2,2.354151928697836,ThompsonSampling
2,2.575813486269884,ThompsonSampling
3,5.102908007338124,ThompsonSampling
3,4.495244667245531,ThompsonSampling
3,4.224423309319591,ThompsonSampling
3,4.137430389542805,ThompsonSampling
3,4.218590750813602,ThompsonSampling
2,3.3635545742828334,ThompsonSampling
2,2.1343423626302744,ThompsonSampling
3,4.369836928189564,ThompsonSampling
3,2.578467535624939,ThompsonSampling
2,1.0833537954684604,ThompsonSampling
3,2.4195815009218533,ThompsonSampling
3,3.333081474639558,ThompsonSampling
3,4.718241950377829,ThompsonSampling
3,6.531928912685178,ThompsonSampling
3,4.3496682439808385,ThompsonSampling
3,3.9399901975010803,ThompsonSampling
3,2.9894980253332752,ThompsonSampling
3,4.027320275408533,ThompsonSampling
2,3.622527241057938,ThompsonSampling
3,3.812638994512006,ThompsonSampling
3,3.392405826769426,ThompsonSampling
3,2.6562928789377582,ThompsonSampling
3,2.5953440166512407,ThompsonSampling
3,3.8422390343239514,ThompsonSampling
3,3.617973596362611,ThompsonSampling
2,3.848527198447052,ThompsonSampling
3,5.46364288605057,ThompsonSampling
2,2.6083437221773376,ThompsonSampling
3,3.6711586071349385,ThompsonSampling
3,4.409750043100194,ThompsonSampling
3,5.151058734127041,ThompsonSampling
3,4.049893509963097,ThompsonSampling
2,3.411237971484309,ThompsonSampling
2,3.284440080062192,ThompsonSampling
2,3.41466721848521,ThompsonSampling
3,6.180931880546115,ThompsonSampling
3,3.3031146126432542,ThompsonSampling
3,2.32047045216504,ThompsonSampling
2,6.635914094429714,ThompsonSampling
3,3.6970452549940482,ThompsonSampling
2,1.4550986130879224,ThompsonSampling
3,5.542450822431712,ThompsonSampling
3,3.947403653146334,ThompsonSampling
2,2.821877057860001,ThompsonSampling
3,3.522824003805312,ThompsonSampling
3,4.939099107889426,ThompsonSampling
3,4.524096511431395,ThompsonSampling
2,4.98239000884439,ThompsonSampling
3,3.877193603762435,ThompsonSampling
3,4.360583733632994,ThompsonSampling
3,2.596940018043827,ThompsonSampling
2,4.244324350566741,ThompsonSampling
2,2.067157689613562,ThompsonSampling
2,2.961063968068943,ThompsonSampling
2,3.1333500353220587,ThompsonSampling
3,5.054459432668816,ThompsonSampling
3,4.568596768471952,ThompsonSampling
3,4.687600420981131,ThompsonSampling
2,1.676589847565192,ThompsonSampling
3,4.877547955020958,ThompsonSampling
3,2.7947780659448758,ThompsonSampling
2,3.2128448266490337,ThompsonSampling
3,2.0359910082319326,ThompsonSampling
3,4.552211267382388,ThompsonSampling
3,5.166124456559768,ThompsonSampling
2,2.981370254836616,ThompsonSampling
3,4.680781655826217,ThompsonSampling
3,2.616530977809804,ThompsonSampling
2,4.08535072959816,ThompsonSampling
3,4.522419657758949,ThompsonSampling
2,2.517743963929851,ThompsonSampling
3,2.9959824603290404,ThompsonSampling
3,3.3205651388270967,ThompsonSampling
3,3.4457927196685487,ThompsonSampling
3,3.973765473936798,ThompsonSampling
3,3.2482814257587638,ThompsonSampling
3,3.0324299104878096,ThompsonSampling
3,3.499553958070231,ThompsonSampling
3,4.67588511224007,ThompsonSampling
3,3.350492330433236,ThompsonSampling
2,2.259811513629451,ThompsonSampling
3,2.925056004162193,ThompsonSampling
2,2.651529853460607,ThompsonSampling
2,3.0766306793618443,ThompsonSampling
3,2.60707387525963,ThompsonSampling
2,3.7196630107890076,ThompsonSampling
3,3.3782366093387863,ThompsonSampling
3,5.244846332802236,ThompsonSampling
2,2.021780646275623,ThompsonSampling
2,2.5577307888347454,ThompsonSampling
3,3.1868341201018993,ThompsonSampling
3,3.5954318740299973,ThompsonSampling
3,3.2044524341341702,ThompsonSampling
2,2.7622118505395674,ThompsonSampling
3,2.814333326672191,ThompsonSampling
3,3.704717083880887,ThompsonSampling
3,4.704355844008841,ThompsonSampling
3,3.1088524069662444,ThompsonSampling
2,2.8037875606573333,ThompsonSampling
3,3.4277918083433696,ThompsonSampling
3,4.902083972119295,ThompsonSampling
2,4.068257949895445,ThompsonSampling
2,1.791410840680338,ThompsonSampling
2,4.521668410602146,ThompsonSampling
3,4.664046186403455,ThompsonSampling
3,4.085453029097744,ThompsonSampling
3,4.567465119891294,ThompsonSampling
3,4.915522187593182,ThompsonSampling
2,2.5763762034995175,ThompsonSampling
3,2.759398264183395,ThompsonSampling
3,3.225998484770794,ThompsonSampling
2,3.5416757260631133,ThompsonSampling
3,3.6986617535583997,ThompsonSampling
3,3.553195422352925,ThompsonSampling
3,4.631088485656635,ThompsonSampling
2,3.241610746314992,ThompsonSampling
3,3.526553995587422,ThompsonSampling
2,3.6792425211573203,ThompsonSampling
3,3.4333921004310985,ThompsonSampling
3,6.318955789594763,ThompsonSampling
3,2.1628936735904594,ThompsonSampling
3,3.230062767571823,ThompsonSampling
3,4.255688269717596,ThompsonSampling
2,2.648397549579821,ThompsonSampling
3,5.070967490579793,ThompsonSampling
3,3.048163427922797,ThompsonSampling
2,2.690691808415524,ThompsonSampling
3,4.837439569864171,ThompsonSampling
3,4.410393508122218,ThompsonSampling
3,4.44475999105046,ThompsonSampling
3,3.6652176499817943,ThompsonSampling
3,3.58708024570643,ThompsonSampling
2,3.07012586761216,ThompsonSampling
3,4.269348270180192,ThompsonSampling
2,2.1571923914045676,ThompsonSampling
3,4.6273229940727925,ThompsonSampling
3,3.366483469125579,ThompsonSampling
2,3.3222286002555363,ThompsonSampling
3,3.5578599027504008,ThompsonSampling
2,3.94093080996472,ThompsonSampling
3,4.6538350140611495,ThompsonSampling
3,3.8231378797155156,ThompsonSampling
2,1.3288735813929797,ThompsonSampling
2,3.7999975588270214,ThompsonSampling
3,4.166935417375125,ThompsonSampling
3,2.6918578768340877,ThompsonSampling
3,4.1212406762947476,ThompsonSampling
3,2.14732344428947,ThompsonSampling
3,4.46943676218773,ThompsonSampling
3,3.5366801793408356,ThompsonSampling
3,3.405427092806566,ThompsonSampling
3,3.691210709876792,ThompsonSampling
2,4.253158440357596,ThompsonSampling
2,3.388977752269298,ThompsonSampling
3,3.9058716271582177,ThompsonSampling
3,5.658744680954717,ThompsonSampling
2,3.1058044173483483,ThompsonSampling
3,4.378477632067716,ThompsonSampling
3,4.732937090242229,ThompsonSampling
2,1.9018580933688738,ThompsonSampling
2,3.2796433710802018,ThompsonSampling
2,2.39399209002725,ThompsonSampling
3,3.2438455552028116,ThompsonSampling
2,2.157492519433572,ThompsonSampling
2,2.795200715882321,ThompsonSampling
3,4.926621457114453,ThompsonSampling
2,1.7990182041701384,ThompsonSampling
2,2.542702285802466,ThompsonSampling
3,2.5103543680813134,ThompsonSampling
3,4.460775224953661,ThompsonSampling
2,1.202300004731312,ThompsonSampling
3,3.0772365097522583,ThompsonSampling
2,2.2832268629123513,ThompsonSampling
3,4.288364145613548,ThompsonSampling
2,2.066905273121404,ThompsonSampling
2,3.542707068111543,ThompsonSampling
3,4.016009742177458,ThompsonSampling
2,3.7290245603630527,ThompsonSampling
2,2.4250436433701372,ThompsonSampling
3,4.167801374122303,ThompsonSampling
2,3.163035519334589,ThompsonSampling
3,5.535595032672214,ThompsonSampling
3,1.8647647480539753,ThompsonSampling
2,4.385643026045961,ThompsonSampling
3,3.894443817525706,ThompsonSampling
2,4.668024319574137,ThompsonSampling
3,4.882274279843635,ThompsonSampling
3,4.5677177930545705,ThompsonSampling
3,5.764372155933868,ThompsonSampling
3,5.710092392858016,ThompsonSampling
2,2.8733903016962388,ThompsonSampling
3,2.9684950015296665,ThompsonSampling
3,4.9466430234447465,ThompsonSampling
3,3.605546128021781,ThompsonSampling
3,3.032419256246016,ThompsonSampling
3,5.127387798728659,ThompsonSampling
3,3.6101482938408522,ThompsonSampling
3,4.987074484222431,ThompsonSampling
3,4.611508943521175,ThompsonSampling
2,2.465582289782366,ThompsonSampling
3,3.9240926538446197,ThompsonSampling
