Bandit,Reward,Algorithm
3,4.668069317598354,EpsilonGreedy
3,3.848970268345197,EpsilonGreedy
3,4.055552260199251,EpsilonGreedy
3,4.0784385313766505,EpsilonGreedy
3,5.589790806207571,EpsilonGreedy
3,3.962667226898605,EpsilonGreedy
3,4.74703895298172,EpsilonGreedy
3,3.836373808503226,EpsilonGreedy
3,4.469986254425171,EpsilonGreedy
3,4.058463648437442,EpsilonGreedy
3,4.364926093097743,EpsilonGreedy
3,3.6818886048611725,EpsilonGreedy
3,4.182559967140666,EpsilonGreedy
3,4.311437455793919,EpsilonGreedy
3,3.85172049310291,EpsilonGreedy
3,3.7849013713535786,EpsilonGreedy
3,3.830029713895477,EpsilonGreedy
3,5.526363813635777,EpsilonGreedy
3,5.285064966754161,EpsilonGreedy
3,3.562264885556927,EpsilonGreedy
3,3.8444601399771328,EpsilonGreedy
3,3.669307299121863,EpsilonGreedy
3,5.851322715924326,EpsilonGreedy
3,3.1725549371686186,EpsilonGreedy
3,3.2284949307783433,EpsilonGreedy
3,6.256963893761613,EpsilonGreedy
3,3.0587711243779854,EpsilonGreedy
3,3.7428708131519284,EpsilonGreedy
3,5.254757701014224,EpsilonGreedy
3,3.9084653085152197,EpsilonGreedy
3,2.313012606349552,EpsilonGreedy
3,2.5353247562960552,EpsilonGreedy
3,3.2277756125834833,EpsilonGreedy
3,3.4610585460386325,EpsilonGreedy
3,5.203561165577997,EpsilonGreedy
3,4.205918111923381,EpsilonGreedy
3,3.3718779825534444,EpsilonGreedy
3,5.404731915184272,EpsilonGreedy
3,2.4053095827641413,EpsilonGreedy
3,3.205818751281752,EpsilonGreedy
3,3.468322065510928,EpsilonGreedy
3,4.9268149021755985,EpsilonGreedy
3,3.1986925670691546,EpsilonGreedy
3,3.225578082835001,EpsilonGreedy
3,3.571586713395223,EpsilonGreedy
3,3.643789264322635,EpsilonGreedy
3,1.7079056045035497,EpsilonGreedy
3,4.079237261733503,EpsilonGreedy
3,1.963935268409986,EpsilonGreedy
3,3.5315658885362877,EpsilonGreedy
3,4.657131100407082,EpsilonGreedy
3,4.60262826109693,EpsilonGreedy
3,4.841328938171871,EpsilonGreedy
3,4.200665872953862,EpsilonGreedy
3,3.170055020948528,EpsilonGreedy
3,4.768792090271525,EpsilonGreedy
3,2.2560236781660916,EpsilonGreedy
3,4.172879748039094,EpsilonGreedy
3,3.0711493723994643,EpsilonGreedy
3,5.261070588710908,EpsilonGreedy
3,4.7775949628517225,EpsilonGreedy
3,1.9127421676542182,EpsilonGreedy
3,3.443924312683147,EpsilonGreedy
3,2.438044266974538,EpsilonGreedy
3,3.759564564248174,EpsilonGreedy
3,4.471935734151349,EpsilonGreedy
3,3.7703843747245793,EpsilonGreedy
3,5.2378344302609,EpsilonGreedy
3,4.774174239259502,EpsilonGreedy
3,4.423695372499964,EpsilonGreedy
3,3.4020751942949192,EpsilonGreedy
3,4.549105686623498,EpsilonGreedy
3,3.6567296304908847,EpsilonGreedy
3,5.273225800154093,EpsilonGreedy
3,3.6302780885349772,EpsilonGreedy
3,4.428823078652054,EpsilonGreedy
3,4.5670354200610985,EpsilonGreedy
3,4.604309610516529,EpsilonGreedy
3,2.7716039712699354,EpsilonGreedy
3,3.4175008185510225,EpsilonGreedy
3,4.5077905454921545,EpsilonGreedy
3,3.7288630781643164,EpsilonGreedy
3,4.3826431724998605,EpsilonGreedy
3,3.6695403790271914,EpsilonGreedy
3,2.994545140431455,EpsilonGreedy
3,4.768143487309615,EpsilonGreedy
3,4.955626869678583,EpsilonGreedy
3,4.093953934750908,EpsilonGreedy
3,3.665991857368174,EpsilonGreedy
3,3.3127020104250757,EpsilonGreedy
3,3.3493182503252314,EpsilonGreedy
3,4.550433878592648,EpsilonGreedy
3,3.9339628981864823,EpsilonGreedy
3,4.619935915626615,EpsilonGreedy
3,2.884420068798655,EpsilonGreedy
3,6.045747026916336,EpsilonGreedy
3,3.5424285056682177,EpsilonGreedy
3,5.55456390719988,EpsilonGreedy
3,4.61357208980238,EpsilonGreedy
3,5.603703838357843,EpsilonGreedy
3,4.485953207573913,EpsilonGreedy
3,3.823653012840435,EpsilonGreedy
3,3.556584126496176,EpsilonGreedy
3,4.690071028717089,EpsilonGreedy
3,4.394986454057416,EpsilonGreedy
3,3.556486397872601,EpsilonGreedy
3,5.840466623276364,EpsilonGreedy
3,2.3221028630253864,EpsilonGreedy
3,3.2228549873111283,EpsilonGreedy
3,2.7094910475607294,EpsilonGreedy
3,2.8071529675272684,EpsilonGreedy
3,3.5339664291630233,EpsilonGreedy
3,4.326037958383808,EpsilonGreedy
3,3.0980214469093648,EpsilonGreedy
3,4.142181066516868,EpsilonGreedy
3,3.822182683350576,EpsilonGreedy
3,1.7887053424584685,EpsilonGreedy
3,5.054300870105166,EpsilonGreedy
3,6.117381464085243,EpsilonGreedy
3,4.412753590881778,EpsilonGreedy
3,5.128657291030811,EpsilonGreedy
3,3.3000224348075253,EpsilonGreedy
3,3.6646660205123327,EpsilonGreedy
3,3.4171492399597443,EpsilonGreedy
3,3.00997509435118,EpsilonGreedy
3,4.162403349844063,EpsilonGreedy
3,2.6179255748985737,EpsilonGreedy
3,3.1729755311368426,EpsilonGreedy
3,5.200926305004464,EpsilonGreedy
3,2.4274127310472893,EpsilonGreedy
3,4.934788512381529,EpsilonGreedy
3,3.1514329523703664,EpsilonGreedy
3,3.9962328632821835,EpsilonGreedy
3,4.992643605837063,EpsilonGreedy
3,4.90922272265019,EpsilonGreedy
3,4.990608904478231,EpsilonGreedy
3,3.079894897376811,EpsilonGreedy
3,4.1048345986731976,EpsilonGreedy
3,5.232238705015347,EpsilonGreedy
3,5.7577639099569184,EpsilonGreedy
3,4.338470019143556,EpsilonGreedy
3,4.9679447292850245,EpsilonGreedy
3,2.5865093885966015,EpsilonGreedy
3,3.555665974739394,EpsilonGreedy
3,2.7496178065500763,EpsilonGreedy
3,3.764426742756289,EpsilonGreedy
3,6.535363206729731,EpsilonGreedy
3,5.184556314443452,EpsilonGreedy
3,4.738808137268309,EpsilonGreedy
3,3.348206171122108,EpsilonGreedy
3,4.947344699437534,EpsilonGreedy
3,5.00525382194671,EpsilonGreedy
3,3.4931914145818994,EpsilonGreedy
3,4.439819512742966,EpsilonGreedy
3,6.1869552437921485,EpsilonGreedy
3,4.356098917560953,EpsilonGreedy
3,3.991613451553461,EpsilonGreedy
3,4.80006471466576,EpsilonGreedy
3,3.31458862200806,EpsilonGreedy
3,2.7914083608814897,EpsilonGreedy
3,3.4949527495516923,EpsilonGreedy
3,3.9255509786010667,EpsilonGreedy
3,2.1106962754934013,EpsilonGreedy
3,2.1997441605496104,EpsilonGreedy
3,4.381325554187408,EpsilonGreedy
3,4.723674264930199,EpsilonGreedy
3,3.1342582512778066,EpsilonGreedy
3,5.215036077398916,EpsilonGreedy
3,3.843750918272087,EpsilonGreedy
3,3.163175476334003,EpsilonGreedy
3,3.1870118695730705,EpsilonGreedy
3,2.348254423679062,EpsilonGreedy
3,4.443818967531344,EpsilonGreedy
3,4.139068148895712,EpsilonGreedy
3,3.8573675186601344,EpsilonGreedy
3,4.1350916415625365,EpsilonGreedy
3,3.5090675627697347,EpsilonGreedy
3,2.981990328429331,EpsilonGreedy
3,3.3289738911334203,EpsilonGreedy
3,3.734352193895919,EpsilonGreedy
3,1.688232327735241,EpsilonGreedy
3,2.2661979819856573,EpsilonGreedy
3,3.8240402911953915,EpsilonGreedy
3,5.4998921265082945,EpsilonGreedy
3,2.6980980138407933,EpsilonGreedy
3,4.951932339117721,EpsilonGreedy
3,2.2938093683680822,EpsilonGreedy
3,2.8483392994064385,EpsilonGreedy
3,5.152274094940286,EpsilonGreedy
3,4.474582656291705,EpsilonGreedy
3,2.186658693236055,EpsilonGreedy
3,4.625850282048291,EpsilonGreedy
3,5.039857253011253,EpsilonGreedy
3,4.05594892084516,EpsilonGreedy
3,3.417831884038642,EpsilonGreedy
3,3.7885021883415506,EpsilonGreedy
3,4.727809896981206,EpsilonGreedy
3,3.5504779823669264,EpsilonGreedy
3,4.740474335099448,EpsilonGreedy
3,3.0908326692468204,EpsilonGreedy
3,4.6748454944872435,EpsilonGreedy
3,2.249501574258738,EpsilonGreedy
3,4.121812660430843,EpsilonGreedy
3,3.8361857635523293,EpsilonGreedy
3,1.95752899216528,EpsilonGreedy
3,5.9406792182758865,EpsilonGreedy
3,3.927226883430825,EpsilonGreedy
3,3.7620712621498615,EpsilonGreedy
3,4.544904392670294,EpsilonGreedy
3,3.708521997678107,EpsilonGreedy
3,4.920376617041822,EpsilonGreedy
3,3.1824962895527547,EpsilonGreedy
3,2.700347823008623,EpsilonGreedy
3,4.3590566854709785,EpsilonGreedy
3,4.286135111240227,EpsilonGreedy
3,5.53153210890736,EpsilonGreedy
3,4.199419450494978,EpsilonGreedy
3,4.471932482776566,EpsilonGreedy
3,3.744250460871829,EpsilonGreedy
3,3.953029815245154,EpsilonGreedy
3,2.889737256886186,EpsilonGreedy
3,5.366003707692799,EpsilonGreedy
3,5.072062895644603,EpsilonGreedy
3,4.358784310272501,EpsilonGreedy
3,3.72873330584347,EpsilonGreedy
3,4.9242686209781,EpsilonGreedy
3,5.227790021863761,EpsilonGreedy
3,4.356015729128274,EpsilonGreedy
3,2.935604316468459,EpsilonGreedy
3,3.5214226283324312,EpsilonGreedy
3,4.132255624026175,EpsilonGreedy
3,4.559874970099903,EpsilonGreedy
3,5.821782912106914,EpsilonGreedy
3,3.985147795311511,EpsilonGreedy
3,4.573826017538151,EpsilonGreedy
3,1.9246673075325686,EpsilonGreedy
3,4.567961257833878,EpsilonGreedy
3,4.228773340625259,EpsilonGreedy
3,3.7384873119727544,EpsilonGreedy
3,3.5586915136412114,EpsilonGreedy
3,1.7998124161435411,EpsilonGreedy
3,4.630368396894148,EpsilonGreedy
3,4.523413786517901,EpsilonGreedy
3,1.9172370575316675,EpsilonGreedy
3,2.560715373614398,EpsilonGreedy
3,3.2757897811842946,EpsilonGreedy
3,4.108892907962164,EpsilonGreedy
3,3.1144617505282017,EpsilonGreedy
3,3.8414807781226843,EpsilonGreedy
3,5.103226904774553,EpsilonGreedy
3,4.412945097102389,EpsilonGreedy
3,4.127101010894222,EpsilonGreedy
3,3.116244538881223,EpsilonGreedy
3,3.1226208068300707,EpsilonGreedy
3,3.403296837062331,EpsilonGreedy
3,2.2400444954327465,EpsilonGreedy
3,3.75691598800075,EpsilonGreedy
3,4.951857025991857,EpsilonGreedy
3,4.191201681304381,EpsilonGreedy
3,2.927352550829602,EpsilonGreedy
3,4.334005089531037,EpsilonGreedy
3,3.5266377654077625,EpsilonGreedy
3,1.0192952481059088,EpsilonGreedy
3,3.2794085248204294,EpsilonGreedy
3,5.804033908829457,EpsilonGreedy
3,2.777736395919028,EpsilonGreedy
3,2.628626626851813,EpsilonGreedy
3,2.9647295560635354,EpsilonGreedy
3,4.266112301974568,EpsilonGreedy
3,3.6484564689622974,EpsilonGreedy
3,1.8332432967906582,EpsilonGreedy
3,3.2798352252118974,EpsilonGreedy
3,4.9654092370857486,EpsilonGreedy
3,3.5839746898699554,EpsilonGreedy
3,4.411227384423465,EpsilonGreedy
3,2.888912218494843,EpsilonGreedy
3,2.8745819882610473,EpsilonGreedy
3,2.3712682745972398,EpsilonGreedy
3,3.0806030266137197,EpsilonGreedy
3,2.445065188910018,EpsilonGreedy
3,3.254693767947529,EpsilonGreedy
3,6.283595675180392,EpsilonGreedy
3,4.639755241941408,EpsilonGreedy
3,4.918142220883322,EpsilonGreedy
3,5.409454908820527,EpsilonGreedy
3,4.087694908693901,EpsilonGreedy
3,3.6695257841781936,EpsilonGreedy
3,5.138400924358953,EpsilonGreedy
3,4.033208221939582,EpsilonGreedy
3,4.145886365163047,EpsilonGreedy
3,4.696596682790895,EpsilonGreedy
3,5.571168948932421,EpsilonGreedy
3,4.149610805494238,EpsilonGreedy
3,3.689045007002728,EpsilonGreedy
3,3.9661899708763193,EpsilonGreedy
3,3.9002471538022165,EpsilonGreedy
3,4.419129237261818,EpsilonGreedy
3,5.025929631897552,EpsilonGreedy
3,3.2142033740356624,EpsilonGreedy
3,2.7627089963481986,EpsilonGreedy
3,2.194580190439961,EpsilonGreedy
3,3.4930562273585353,EpsilonGreedy
3,2.533254891706549,EpsilonGreedy
3,6.451263555197672,EpsilonGreedy
3,2.6237835782549075,EpsilonGreedy
3,4.859964589126254,EpsilonGreedy
3,4.975949714578184,EpsilonGreedy
3,4.525738248314162,EpsilonGreedy
3,4.7422633309849855,EpsilonGreedy
3,3.251587228993947,EpsilonGreedy
3,3.2935946768638518,EpsilonGreedy
3,4.596948484335932,EpsilonGreedy
3,6.298068868613898,EpsilonGreedy
3,5.7113626234178625,EpsilonGreedy
3,4.610788904027304,EpsilonGreedy
3,3.992104220918601,EpsilonGreedy
3,6.527807967381232,EpsilonGreedy
3,5.661803271746379,EpsilonGreedy
3,4.511058149306911,EpsilonGreedy
3,3.3475922447474735,EpsilonGreedy
3,5.227179422311979,EpsilonGreedy
3,5.097146018830664,EpsilonGreedy
3,2.3513557965087637,EpsilonGreedy
3,4.018448767624621,EpsilonGreedy
3,3.8218539464313697,EpsilonGreedy
3,2.9048171992871215,EpsilonGreedy
3,3.2473302449024035,EpsilonGreedy
3,4.0905761128445155,EpsilonGreedy
3,3.9205725547799433,EpsilonGreedy
3,4.426885937543977,EpsilonGreedy
3,4.769053586220655,EpsilonGreedy
3,3.4137783729859588,EpsilonGreedy
3,3.8890983859840453,EpsilonGreedy
3,3.0644717059824833,EpsilonGreedy
3,4.234686099960636,EpsilonGreedy
3,4.589917142037774,EpsilonGreedy
3,6.041608641086653,EpsilonGreedy
3,5.280257339946777,EpsilonGreedy
3,4.1864499923811165,EpsilonGreedy
3,5.518358591319602,EpsilonGreedy
3,3.452448891165935,EpsilonGreedy
3,6.411139241986586,EpsilonGreedy
3,3.8689643022124427,EpsilonGreedy
3,3.376414408561836,EpsilonGreedy
3,4.343686138182657,EpsilonGreedy
3,4.505056366679748,EpsilonGreedy
3,4.116974925354312,EpsilonGreedy
3,4.2237179001978635,EpsilonGreedy
3,4.444145100349405,EpsilonGreedy
3,2.4799148253384327,EpsilonGreedy
3,3.5262969773875,EpsilonGreedy
3,5.57719572722487,EpsilonGreedy
3,3.4463493116994584,EpsilonGreedy
3,2.8801202798047605,EpsilonGreedy
3,3.7987154735564124,EpsilonGreedy
3,3.488479466258836,EpsilonGreedy
3,3.341521202328642,EpsilonGreedy
3,4.5556046342762535,EpsilonGreedy
3,4.3875665872370435,EpsilonGreedy
3,4.6393401332534365,EpsilonGreedy
3,3.763000153942107,EpsilonGreedy
3,2.9508718164979726,EpsilonGreedy
3,3.4878962133386833,EpsilonGreedy
3,4.198928794994466,EpsilonGreedy
3,3.7655644766709626,EpsilonGreedy
3,4.700603643390318,EpsilonGreedy
3,3.4898727538519494,EpsilonGreedy
3,4.976654287730307,EpsilonGreedy
3,6.016716270865651,EpsilonGreedy
3,2.1471812957383376,EpsilonGreedy
3,2.927857923758104,EpsilonGreedy
3,5.117505569250737,EpsilonGreedy
3,3.7540956048687764,EpsilonGreedy
3,4.3950053333042,EpsilonGreedy
3,2.6723759105812697,EpsilonGreedy
3,4.103927858255917,EpsilonGreedy
3,4.019081423734429,EpsilonGreedy
3,4.1424087455671055,EpsilonGreedy
3,4.675850562629249,EpsilonGreedy
3,4.159702024704663,EpsilonGreedy
3,5.128733570583314,EpsilonGreedy
3,4.521490916679255,EpsilonGreedy
3,4.350898642229485,EpsilonGreedy
3,2.4126106735406454,EpsilonGreedy
3,3.832062469506977,EpsilonGreedy
3,5.299133416293758,EpsilonGreedy
3,2.8757841295116684,EpsilonGreedy
3,3.0851422933366983,EpsilonGreedy
3,4.480793843836436,EpsilonGreedy
3,2.9309398662241737,EpsilonGreedy
3,4.425332777360691,EpsilonGreedy
3,2.524123361960749,EpsilonGreedy
3,4.700179094824781,EpsilonGreedy
3,3.9920888945165256,EpsilonGreedy
3,3.9799279508777463,EpsilonGreedy
3,4.983852667848489,EpsilonGreedy
3,3.8001644204076483,EpsilonGreedy
3,2.5428266606883083,EpsilonGreedy
3,3.477970890845498,EpsilonGreedy
3,4.918757815139928,EpsilonGreedy
3,3.8993098775722723,EpsilonGreedy
3,4.502490317103742,EpsilonGreedy
3,3.741505943552918,EpsilonGreedy
3,3.4660467430069253,EpsilonGreedy
3,5.2143787449146135,EpsilonGreedy
3,3.521868143232372,EpsilonGreedy
3,4.661179108192784,EpsilonGreedy
3,3.6947818399302355,EpsilonGreedy
3,5.474899530681042,EpsilonGreedy
3,4.764975462337062,EpsilonGreedy
3,4.166812465159006,EpsilonGreedy
3,2.4570310616566653,EpsilonGreedy
3,3.413729176726325,EpsilonGreedy
3,4.261879296641598,EpsilonGreedy
3,5.9031892489474735,EpsilonGreedy
3,3.8669538798274017,EpsilonGreedy
3,6.541195709912588,EpsilonGreedy
3,2.6363415203924445,EpsilonGreedy
3,4.277216612758573,EpsilonGreedy
3,3.7859324881741734,EpsilonGreedy
3,3.7100134461193526,EpsilonGreedy
3,4.759623342792916,EpsilonGreedy
3,4.065345327109893,EpsilonGreedy
3,4.897441024725523,EpsilonGreedy
3,3.2063771537248025,EpsilonGreedy
3,1.7420380941832154,EpsilonGreedy
3,5.291403419671483,EpsilonGreedy
3,2.3910050963048417,EpsilonGreedy
3,4.614402090687629,EpsilonGreedy
3,3.1616485879717744,EpsilonGreedy
3,3.2770090176807596,EpsilonGreedy
3,3.4354885828202146,EpsilonGreedy
3,4.697077071210391,EpsilonGreedy
3,4.347698322508784,EpsilonGreedy
3,3.7650944083677746,EpsilonGreedy
3,4.631654040969909,EpsilonGreedy
3,5.656853139314551,EpsilonGreedy
3,4.31356616772748,EpsilonGreedy
3,3.903150107211885,EpsilonGreedy
3,4.5973790086133635,EpsilonGreedy
3,3.8289795533358326,EpsilonGreedy
3,5.156661308962275,EpsilonGreedy
3,3.5441106073354356,EpsilonGreedy
3,3.017298865998484,EpsilonGreedy
3,2.977550461739723,EpsilonGreedy
3,5.272208562940176,EpsilonGreedy
3,3.15068500228453,EpsilonGreedy
3,3.690594123881614,EpsilonGreedy
3,3.9614824934517987,EpsilonGreedy
3,4.240479273090272,EpsilonGreedy
3,3.9478247827860806,EpsilonGreedy
3,2.645246352073079,EpsilonGreedy
3,3.090775614618205,EpsilonGreedy
3,3.783193937967698,EpsilonGreedy
3,4.028634275483636,EpsilonGreedy
3,3.0586277843160685,EpsilonGreedy
3,3.9384584787335952,EpsilonGreedy
3,4.0259627689167905,EpsilonGreedy
3,5.705274608080668,EpsilonGreedy
3,4.355439524482064,EpsilonGreedy
3,4.12510114350216,EpsilonGreedy
3,3.4594915915102313,EpsilonGreedy
3,3.5973270266285287,EpsilonGreedy
3,3.4788342700163253,EpsilonGreedy
3,5.805564742252905,EpsilonGreedy
3,2.962173102746683,EpsilonGreedy
3,3.5069387610461,EpsilonGreedy
3,3.195090875435207,EpsilonGreedy
3,2.8604700702510026,EpsilonGreedy
3,3.6211156171333028,EpsilonGreedy
3,3.054986993376682,EpsilonGreedy
3,4.890011222314295,EpsilonGreedy
3,4.754215933610067,EpsilonGreedy
3,3.177212062571061,EpsilonGreedy
3,1.7094765338025817,EpsilonGreedy
3,3.9324967005313947,EpsilonGreedy
3,4.965533058698398,EpsilonGreedy
3,3.9736582409098564,EpsilonGreedy
3,3.774596228865096,EpsilonGreedy
3,3.479636823517594,EpsilonGreedy
3,3.558251050301742,EpsilonGreedy
3,3.630219456152957,EpsilonGreedy
3,3.3234435893032357,EpsilonGreedy
3,4.204526261890179,EpsilonGreedy
3,3.4537229507325904,EpsilonGreedy
3,5.029024688432418,EpsilonGreedy
3,3.101319094893615,EpsilonGreedy
3,4.248628784765569,EpsilonGreedy
3,2.8697902175079686,EpsilonGreedy
3,3.6975520852037675,EpsilonGreedy
3,4.10136422736074,EpsilonGreedy
3,5.085631710232023,EpsilonGreedy
3,4.676478672155691,EpsilonGreedy
3,4.091711403104952,EpsilonGreedy
3,4.6113542893004125,EpsilonGreedy
3,4.827351230235701,EpsilonGreedy
3,5.306415232710166,EpsilonGreedy
3,3.6547568912725277,EpsilonGreedy
3,4.816232739133926,EpsilonGreedy
3,3.301899679785798,EpsilonGreedy
3,5.312774967612293,EpsilonGreedy
3,4.479980184295828,EpsilonGreedy
3,3.254993316846391,EpsilonGreedy
3,4.446190371558163,EpsilonGreedy
3,4.948546850211899,EpsilonGreedy
3,3.352946433318733,EpsilonGreedy
3,4.4560389073037525,EpsilonGreedy
3,5.814698640913994,EpsilonGreedy
3,5.046115520030305,EpsilonGreedy
3,2.5072536764825433,EpsilonGreedy
3,5.4560122035260985,EpsilonGreedy
3,4.786245243626301,EpsilonGreedy
3,3.7178625851380613,EpsilonGreedy
3,3.7274079368020074,EpsilonGreedy
3,4.550858517997501,EpsilonGreedy
3,4.843155325078177,EpsilonGreedy
3,3.3821087217753374,EpsilonGreedy
3,3.8642542842297134,EpsilonGreedy
3,3.8850177851050045,EpsilonGreedy
3,2.485090315955632,EpsilonGreedy
3,4.5839851586005835,EpsilonGreedy
3,4.654185304860952,EpsilonGreedy
3,4.984007552502124,EpsilonGreedy
3,5.983433979987385,EpsilonGreedy
3,6.341230507775372,EpsilonGreedy
3,6.007455045577152,EpsilonGreedy
3,2.720188492720835,EpsilonGreedy
3,3.9645573386187305,EpsilonGreedy
3,3.5066083993518347,EpsilonGreedy
3,3.3038131285814067,EpsilonGreedy
3,2.9106523048668778,EpsilonGreedy
3,2.330030812456409,EpsilonGreedy
3,5.035965124267988,EpsilonGreedy
3,3.627190112467246,EpsilonGreedy
3,3.6317288250860393,EpsilonGreedy
3,4.251347139210144,EpsilonGreedy
3,2.4152896399506316,EpsilonGreedy
3,2.6014502211693773,EpsilonGreedy
3,6.0831618393527,EpsilonGreedy
3,4.607364110760792,EpsilonGreedy
3,4.004643521521949,EpsilonGreedy
3,4.001765666310325,EpsilonGreedy
3,4.749423914172589,EpsilonGreedy
3,3.3992919268062725,EpsilonGreedy
3,4.965629940046694,EpsilonGreedy
3,4.590418831102723,EpsilonGreedy
3,4.567308861119679,EpsilonGreedy
3,3.3680471160897962,EpsilonGreedy
3,4.1140023083338,EpsilonGreedy
3,5.238971270107126,EpsilonGreedy
3,3.7652733087457406,EpsilonGreedy
3,3.90441352920739,EpsilonGreedy
3,5.91511895986459,EpsilonGreedy
3,5.54048184554708,EpsilonGreedy
3,5.297467052169173,EpsilonGreedy
3,2.600281321452349,EpsilonGreedy
3,5.002491876870971,EpsilonGreedy
3,5.91649059413619,EpsilonGreedy
3,4.994662223055099,EpsilonGreedy
3,3.478745626530368,EpsilonGreedy
3,4.49380130734607,EpsilonGreedy
3,3.605146997519614,EpsilonGreedy
3,4.832276632337283,EpsilonGreedy
3,6.491632120076064,EpsilonGreedy
3,4.5062501178182455,EpsilonGreedy
3,4.517523469354321,EpsilonGreedy
3,3.954821579541684,EpsilonGreedy
3,3.0889975053305476,EpsilonGreedy
3,3.983040685370031,EpsilonGreedy
3,4.959218786007016,EpsilonGreedy
3,3.3515291989344944,EpsilonGreedy
3,5.094896873637292,EpsilonGreedy
3,2.976887227746868,EpsilonGreedy
3,3.8436978003731377,EpsilonGreedy
3,2.7557318486218056,EpsilonGreedy
3,5.943605435914447,EpsilonGreedy
3,3.603075489766792,EpsilonGreedy
3,5.508436325648514,EpsilonGreedy
3,4.193838725000261,EpsilonGreedy
3,4.608612519583453,EpsilonGreedy
3,3.457368771562796,EpsilonGreedy
3,4.067055286860517,EpsilonGreedy
3,4.844558095577125,EpsilonGreedy
3,4.530861589326269,EpsilonGreedy
3,5.186789096165797,EpsilonGreedy
3,5.197812499808082,EpsilonGreedy
3,5.765282774941197,EpsilonGreedy
3,5.52330259533451,EpsilonGreedy
3,4.5450518117889205,EpsilonGreedy
3,3.5355514827941463,EpsilonGreedy
3,2.2029092186845842,EpsilonGreedy
3,3.792193471596415,EpsilonGreedy
3,3.0104832333800466,EpsilonGreedy
3,4.246693075569908,EpsilonGreedy
3,5.035061822189623,EpsilonGreedy
3,5.295129733035161,EpsilonGreedy
3,1.639752643588702,EpsilonGreedy
3,2.0881767786241787,EpsilonGreedy
3,5.826993268822456,EpsilonGreedy
3,3.3037695351175747,EpsilonGreedy
3,4.1663349229591535,EpsilonGreedy
3,6.13866758968811,EpsilonGreedy
3,3.429745674658511,EpsilonGreedy
3,4.977158562412974,EpsilonGreedy
3,3.4004339686213756,EpsilonGreedy
3,2.9111880632939737,EpsilonGreedy
3,2.5090405412076944,EpsilonGreedy
3,4.984949846898604,EpsilonGreedy
3,4.574871254749455,EpsilonGreedy
3,3.785792243538168,EpsilonGreedy
3,2.033530414886242,EpsilonGreedy
3,3.3442056196768153,EpsilonGreedy
3,2.287371064927812,EpsilonGreedy
3,3.6541589801825514,EpsilonGreedy
3,4.540970630483039,EpsilonGreedy
3,2.0164174563623334,EpsilonGreedy
3,4.057360979188884,EpsilonGreedy
3,4.658524649884295,EpsilonGreedy
3,4.022050315164846,EpsilonGreedy
3,3.9410232711410655,EpsilonGreedy
3,4.429145356310308,EpsilonGreedy
3,4.1722599116562815,EpsilonGreedy
3,5.13471016030601,EpsilonGreedy
3,2.5171961405404373,EpsilonGreedy
3,4.127749070258396,EpsilonGreedy
3,3.7076594245427374,EpsilonGreedy
3,4.799391947568554,EpsilonGreedy
3,5.784734625413035,EpsilonGreedy
3,3.5107250393818967,EpsilonGreedy
3,4.146889306490239,EpsilonGreedy
3,5.7742293963840625,EpsilonGreedy
3,3.5483768185839724,EpsilonGreedy
3,1.85825177218155,EpsilonGreedy
3,2.513693591712636,EpsilonGreedy
3,4.558642133572717,EpsilonGreedy
3,4.140220626826293,EpsilonGreedy
3,3.4926399822411165,EpsilonGreedy
3,6.8882962755774155,EpsilonGreedy
3,4.9203434967104505,EpsilonGreedy
3,4.530085816163022,EpsilonGreedy
3,4.034445328981409,EpsilonGreedy
3,4.247036199664069,EpsilonGreedy
3,2.5082967257397626,EpsilonGreedy
3,2.4005235714732702,EpsilonGreedy
3,4.152329864650662,EpsilonGreedy
3,4.127996413437695,EpsilonGreedy
3,1.5455658754590784,EpsilonGreedy
3,6.558189463164011,EpsilonGreedy
3,4.187920083313215,EpsilonGreedy
3,3.3972189129356654,EpsilonGreedy
3,3.301025377049762,EpsilonGreedy
3,3.481154027961326,EpsilonGreedy
3,3.4811309880721386,EpsilonGreedy
3,4.1051281872540555,EpsilonGreedy
3,4.347387042564305,EpsilonGreedy
3,2.0205704163645732,EpsilonGreedy
3,4.422629952807217,EpsilonGreedy
3,3.9292860386180113,EpsilonGreedy
3,5.359807001201993,EpsilonGreedy
3,4.413978504329529,EpsilonGreedy
3,3.9589232891806074,EpsilonGreedy
3,3.9335293397536604,EpsilonGreedy
3,4.105930710060294,EpsilonGreedy
3,5.940793687696159,EpsilonGreedy
3,2.9512450515838036,EpsilonGreedy
3,4.3233930782773955,EpsilonGreedy
3,2.6071924648706437,EpsilonGreedy
3,5.177186755559047,EpsilonGreedy
3,4.517253221313459,EpsilonGreedy
3,3.5322149329997368,EpsilonGreedy
3,3.1030554365206187,EpsilonGreedy
3,5.222548165459617,EpsilonGreedy
3,3.3931675752476265,EpsilonGreedy
3,4.517306698408662,EpsilonGreedy
3,2.3732857933020863,EpsilonGreedy
3,4.122242123464525,EpsilonGreedy
3,5.664648365448707,EpsilonGreedy
3,3.3040336517814777,EpsilonGreedy
3,5.947505911562775,EpsilonGreedy
3,4.136285838097299,EpsilonGreedy
3,3.7742911545036724,EpsilonGreedy
3,3.1762135554215254,EpsilonGreedy
3,5.942504813764233,EpsilonGreedy
3,3.404421136085385,EpsilonGreedy
3,2.7718342894386625,EpsilonGreedy
3,4.545753042519815,EpsilonGreedy
